Source Function,Target Function
setRate10(uint256),setRate(uint256)
setRate1(uint256),setRate(uint256)
transferOwnership(address),setRate(uint256)
setRate5(uint256),setRate(uint256)
setRate(uint256),drainRemainingTokens()
setRate10(uint256),drainRemainingTokens()
setRate1(uint256),drainRemainingTokens()
transferOwnership(address),drainRemainingTokens()
setRate5(uint256),drainRemainingTokens()
setRate(uint256),setRate10(uint256)
setRate1(uint256),setRate10(uint256)
transferOwnership(address),setRate10(uint256)
setRate5(uint256),setRate10(uint256)
setRate(uint256),setRate1(uint256)
setRate10(uint256),setRate1(uint256)
transferOwnership(address),setRate1(uint256)
setRate5(uint256),setRate1(uint256)
setRate(uint256),transferOwnership(address)
setRate10(uint256),transferOwnership(address)
setRate1(uint256),transferOwnership(address)
setRate5(uint256),transferOwnership(address)
setRate(uint256),setRate5(uint256)
setRate10(uint256),setRate5(uint256)
setRate1(uint256),setRate5(uint256)
transferOwnership(address),setRate5(uint256)
