Source Function,Target Function
mint(uint256),toggleTransfer(bool)
changeOwner(address),toggleTransfer(bool)
toggleTransfer(bool),"transferFrom(address,address,uint256)"
mint(uint256),"transferFrom(address,address,uint256)"
changeOwner(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
toggleTransfer(bool),mint(uint256)
changeOwner(address),mint(uint256)
toggleTransfer(bool),"transfer(address,uint256)"
mint(uint256),"transfer(address,uint256)"
changeOwner(address),"transfer(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
