Source Function,Target Function
"approve(address,uint256)",parkingOff(address)
"registerNode(uint256,uint256)",parkingOff(address)
"transferFrom(address,address,uint256)",parkingOff(address)
updateChargingRate(uint256),parkingOff(address)
"parkingOn(address,uint256)",parkingOff(address)
"decreaseApproval(address,uint256)",parkingOff(address)
batchReturnEthIfFailed(uint256),parkingOff(address)
chargeOff(address),parkingOff(address)
blockNode(address),parkingOff(address)
"transfer(address,uint256)",parkingOff(address)
"chargeOn(address,uint256)",parkingOff(address)
updateParkingRate(uint256),parkingOff(address)
"increaseApproval(address,uint256)",parkingOff(address)
"approve(address,uint256)","registerNode(uint256,uint256)"
parkingOff(address),"registerNode(uint256,uint256)"
"transferFrom(address,address,uint256)","registerNode(uint256,uint256)"
updateChargingRate(uint256),"registerNode(uint256,uint256)"
"parkingOn(address,uint256)","registerNode(uint256,uint256)"
"decreaseApproval(address,uint256)","registerNode(uint256,uint256)"
batchReturnEthIfFailed(uint256),"registerNode(uint256,uint256)"
chargeOff(address),"registerNode(uint256,uint256)"
blockNode(address),"registerNode(uint256,uint256)"
"transfer(address,uint256)","registerNode(uint256,uint256)"
"chargeOn(address,uint256)","registerNode(uint256,uint256)"
updateParkingRate(uint256),"registerNode(uint256,uint256)"
"increaseApproval(address,uint256)","registerNode(uint256,uint256)"
"approve(address,uint256)","parkingOn(address,uint256)"
parkingOff(address),"parkingOn(address,uint256)"
"registerNode(uint256,uint256)","parkingOn(address,uint256)"
"transferFrom(address,address,uint256)","parkingOn(address,uint256)"
updateChargingRate(uint256),"parkingOn(address,uint256)"
"decreaseApproval(address,uint256)","parkingOn(address,uint256)"
batchReturnEthIfFailed(uint256),"parkingOn(address,uint256)"
chargeOff(address),"parkingOn(address,uint256)"
blockNode(address),"parkingOn(address,uint256)"
"transfer(address,uint256)","parkingOn(address,uint256)"
"chargeOn(address,uint256)","parkingOn(address,uint256)"
updateParkingRate(uint256),"parkingOn(address,uint256)"
"increaseApproval(address,uint256)","parkingOn(address,uint256)"
setMultisigAddress(address),batchReturnEthIfFailed(uint256)
transferOwnership(address),batchReturnEthIfFailed(uint256)
"approve(address,uint256)",chargeOff(address)
parkingOff(address),chargeOff(address)
"registerNode(uint256,uint256)",chargeOff(address)
"transferFrom(address,address,uint256)",chargeOff(address)
updateChargingRate(uint256),chargeOff(address)
"parkingOn(address,uint256)",chargeOff(address)
"decreaseApproval(address,uint256)",chargeOff(address)
batchReturnEthIfFailed(uint256),chargeOff(address)
blockNode(address),chargeOff(address)
"transfer(address,uint256)",chargeOff(address)
"chargeOn(address,uint256)",chargeOff(address)
updateParkingRate(uint256),chargeOff(address)
"increaseApproval(address,uint256)",chargeOff(address)
"approve(address,uint256)","chargeOn(address,uint256)"
parkingOff(address),"chargeOn(address,uint256)"
"registerNode(uint256,uint256)","chargeOn(address,uint256)"
"transferFrom(address,address,uint256)","chargeOn(address,uint256)"
updateChargingRate(uint256),"chargeOn(address,uint256)"
"parkingOn(address,uint256)","chargeOn(address,uint256)"
"decreaseApproval(address,uint256)","chargeOn(address,uint256)"
batchReturnEthIfFailed(uint256),"chargeOn(address,uint256)"
chargeOff(address),"chargeOn(address,uint256)"
blockNode(address),"chargeOn(address,uint256)"
"transfer(address,uint256)","chargeOn(address,uint256)"
updateParkingRate(uint256),"chargeOn(address,uint256)"
"increaseApproval(address,uint256)","chargeOn(address,uint256)"
