Source Function,Target Function
withdraw(),"sellZone(uint256,uint256)"
"transferZone(uint256,address)","sellZone(uint256,uint256)"
buyZone(uint256),"sellZone(uint256,uint256)"
"sellZone(uint256,uint256)",withdraw()
"transferZone(uint256,address)",withdraw()
buyZone(uint256),withdraw()
"sellZone(uint256,uint256)","transferZone(uint256,address)"
withdraw(),"transferZone(uint256,address)"
buyZone(uint256),"transferZone(uint256,address)"
"sellZone(uint256,uint256)",buyZone(uint256)
withdraw(),buyZone(uint256)
"transferZone(uint256,address)",buyZone(uint256)
