Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
unlock(),"approve(address,uint256)"
"transfer(address,uint256)","approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
unlock(),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
unlock(),burn(uint256)
"transfer(address,uint256)",burn(uint256)
burn(uint256),unlock()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
unlock(),"transfer(address,uint256)"
burn(uint256),"transferAnyERC20Token(address,uint256)"
