Source Function,Target Function
"addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)",addFundsToTransaction(bytes32)
"addTokensToTransaction(bytes32,uint256)",addFundsToTransaction(bytes32)
"execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])",addFundsToTransaction(bytes32)
"addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)",addFundsToTransaction(bytes32)
addFundsToTransaction(bytes32),"addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)"
"addTokensToTransaction(bytes32,uint256)","addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)"
"execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])","addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)"
"addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)","addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)"
addFundsToTransaction(bytes32),"addTokensToTransaction(bytes32,uint256)"
"addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)","addTokensToTransaction(bytes32,uint256)"
"execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])","addTokensToTransaction(bytes32,uint256)"
"addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)","addTokensToTransaction(bytes32,uint256)"
addFundsToTransaction(bytes32),"execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])"
"addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)","execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])"
"addTokensToTransaction(bytes32,uint256)","execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])"
"addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)","execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])"
addFundsToTransaction(bytes32),"addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)"
"addTokenTransaction(address,address,address,uint8,uint32,bytes32,uint256,bytes20,address)","addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)"
"addTokensToTransaction(bytes32,uint256)","addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)"
"execute(uint8[],bytes32[],bytes32[],bytes32,address[],uint256[])","addTransaction(address,address,address,uint8,uint32,bytes32,bytes20)"
