Source Function,Target Function
stopTokenSwap(),"execute(address,uint256,bytes)"
startTokenSwap(),"execute(address,uint256,bytes)"
resetSpentToday(),"execute(address,uint256,bytes)"
addOwner(address),"execute(address,uint256,bytes)"
setDailyLimit(uint256),"execute(address,uint256,bytes)"
changeRequirement(uint256),"execute(address,uint256,bytes)"
setTokenContract(address),"execute(address,uint256,bytes)"
stopTokenSwap(),setTokenContract(address)
startTokenSwap(),setTokenContract(address)
resetSpentToday(),setTokenContract(address)
addOwner(address),setTokenContract(address)
setDailyLimit(uint256),setTokenContract(address)
"execute(address,uint256,bytes)",setTokenContract(address)
changeRequirement(uint256),setTokenContract(address)
stopTokenSwap(),kill(address)
startTokenSwap(),kill(address)
resetSpentToday(),kill(address)
addOwner(address),kill(address)
setDailyLimit(uint256),kill(address)
"execute(address,uint256,bytes)",kill(address)
changeRequirement(uint256),kill(address)
setTokenContract(address),kill(address)
