Source Function,Target Function
releaseTprFund(),"approve(address,uint256)"
"transferFrom(address,address,uint256)","approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
releaseFounderCoins(),"approve(address,uint256)"
"transfer(address,uint256)","approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
releaseTprFund(),"transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
releaseFounderCoins(),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
releaseTprFund(),burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
releaseFounderCoins(),burn(uint256)
"transfer(address,uint256)",burn(uint256)
"approve(address,uint256)","transfer(address,uint256)"
releaseTprFund(),"transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
releaseFounderCoins(),"transfer(address,uint256)"
