Source Function,Target Function
setCEO(address),unpause()
setCOO(address),unpause()
resetRaffle(),unpause()
pause(),unpause()
drawRaffle(uint256),unpause()
registerForRaffle(),unpause()
"purchaseCars(uint256,uint256,bool)",unpause()
setRaffleLimit(uint256),unpause()
"giftCar(address,uint256,bool)",unpause()
setCEO(address),pause()
setCOO(address),pause()
unpause(),pause()
resetRaffle(),pause()
drawRaffle(uint256),pause()
registerForRaffle(),pause()
"purchaseCars(uint256,uint256,bool)",pause()
setRaffleLimit(uint256),pause()
"giftCar(address,uint256,bool)",pause()
setCEO(address),"purchaseCars(uint256,uint256,bool)"
setCOO(address),"purchaseCars(uint256,uint256,bool)"
unpause(),"purchaseCars(uint256,uint256,bool)"
resetRaffle(),"purchaseCars(uint256,uint256,bool)"
pause(),"purchaseCars(uint256,uint256,bool)"
drawRaffle(uint256),"purchaseCars(uint256,uint256,bool)"
registerForRaffle(),"purchaseCars(uint256,uint256,bool)"
setRaffleLimit(uint256),"purchaseCars(uint256,uint256,bool)"
"giftCar(address,uint256,bool)","purchaseCars(uint256,uint256,bool)"
