Source Function,Target Function
"approve(address,uint256)",moveToArea(uint16)
"changeMonsterNickname(uint256,string)",moveToArea(uint16)
changeUsername(string),moveToArea(uint16)
"createPromoMonster(uint256,address)",moveToArea(uint16)
"createTrainer(string,uint16)",moveToArea(uint16)
takeOwnership(uint256),moveToArea(uint16)
"spawnMonster(uint256,address)",moveToArea(uint16)
"createGen0Auction(uint256,uint256)",moveToArea(uint16)
createArea(),getMonster(uint256)
"changeMonsterNickname(uint256,string)",getMonster(uint256)
"evolveMonster(uint256,uint16)",getMonster(uint256)
changeUsername(string),getMonster(uint256)
"createTrainer(string,uint16)",getMonster(uint256)
"approve(address,uint256)",ownerOf(uint256)
moveToArea(uint16),ownerOf(uint256)
"changeMonsterNickname(uint256,string)",ownerOf(uint256)
changeUsername(string),ownerOf(uint256)
"createPromoMonster(uint256,address)",ownerOf(uint256)
"createTrainer(string,uint16)",ownerOf(uint256)
takeOwnership(uint256),ownerOf(uint256)
"spawnMonster(uint256,address)",ownerOf(uint256)
"createGen0Auction(uint256,uint256)",ownerOf(uint256)
"approve(address,uint256)",changeUsername(string)
moveToArea(uint16),changeUsername(string)
"changeMonsterNickname(uint256,string)",changeUsername(string)
"createPromoMonster(uint256,address)",changeUsername(string)
"createTrainer(string,uint16)",changeUsername(string)
takeOwnership(uint256),changeUsername(string)
"spawnMonster(uint256,address)",changeUsername(string)
"createGen0Auction(uint256,uint256)",changeUsername(string)
"approve(address,uint256)","createTrainer(string,uint16)"
moveToArea(uint16),"createTrainer(string,uint16)"
"changeMonsterNickname(uint256,string)","createTrainer(string,uint16)"
changeUsername(string),"createTrainer(string,uint16)"
"createPromoMonster(uint256,address)","createTrainer(string,uint16)"
takeOwnership(uint256),"createTrainer(string,uint16)"
"spawnMonster(uint256,address)","createTrainer(string,uint16)"
"createGen0Auction(uint256,uint256)","createTrainer(string,uint16)"
"approve(address,uint256)",takeOwnership(uint256)
moveToArea(uint16),takeOwnership(uint256)
"changeMonsterNickname(uint256,string)",takeOwnership(uint256)
changeUsername(string),takeOwnership(uint256)
"createPromoMonster(uint256,address)",takeOwnership(uint256)
"createTrainer(string,uint16)",takeOwnership(uint256)
"spawnMonster(uint256,address)",takeOwnership(uint256)
"createGen0Auction(uint256,uint256)",takeOwnership(uint256)
createArea(),"createGen0Auction(uint256,uint256)"
launchGame(),"createGen0Auction(uint256,uint256)"
setSecondsPerBlock(uint256),"createGen0Auction(uint256,uint256)"
"createPromoMonster(uint256,address)","createGen0Auction(uint256,uint256)"
setGameLogicContract(address),"createGen0Auction(uint256,uint256)"
setOmegaContract(address),"createGen0Auction(uint256,uint256)"
setMonsterAuctionAddress(address),"createGen0Auction(uint256,uint256)"
setMonsterCreatorAddress(address),"createGen0Auction(uint256,uint256)"
transferOwnership(address),"createGen0Auction(uint256,uint256)"
